Clase,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
gatto,36719.99999998559,8795.345341454798,8795.345341454798,7554.364100216678,35349.38321994078,7554.364100216678,2858.8393048103553,8786.105723827677,8786.105723827677,2858.8393048103553,3445.227306003061,7560.924348657884,35348.17973990931,7560.924348657884,3445.227306003061,4023.5706870185077,2862.0029374152214,8789.988495901505,8789.988495901505,2862.0029374152214,4023.5706870185077,1095.3624293176388,3444.329469124011,7556.117277648802,35344.38260390499,7556.117277648802,3444.329469124011,1095.3624293176388,899.5844752252143,4023.2108038014003,2858.5778965396903,8792.718949413236,8792.718949413236,2858.5778965396903,4023.2108038014003,899.5844752252143,1844.4861408681854,1096.9250824049054,3443.679241166325,7555.177266165332,35345.90872445899,7555.177266165332,3443.679241166325,1096.9250824049054,1844.4861408681854
gatto,16689.99999999345,12426.062642860716,12426.062642860716,7745.229244147562,16049.233560084404,7745.229244147562,3252.1465186154014,12296.91130271817,12296.91130271817,3252.1465186154014,952.8195959759275,7622.829560381113,16173.663535249025,7622.829560381113,952.8195959759275,2392.1920834387897,3195.101852433043,12294.56132389548,12294.56132389548,3195.101852433043,2392.1920834387897,2454.4710953201106,955.3111068689198,7638.702843611799,16161.39384677845,7638.702843611799,955.3111068689198,2454.4710953201106,1838.6615616011734,2400.0308303003303,3224.980893378654,12292.395483840979,12292.395483840979,3224.980893378654,2400.0308303003303,1838.6615616011734,900.1706010397432,2425.9199626081086,959.2607692955455,7648.771346631742,16151.300604885282,7648.771346631742,959.2607692955455,2425.9199626081086,900.1706010397432
gatto,16737.99999999343,11572.752840772984,11572.752840772984,6115.600821518773,16634.462585027486,6115.600821518773,5144.354349937654,11615.838015700445,11615.838015700445,5144.354349937654,4109.758072522776,6132.567718924708,16551.04296048836,6132.567718924708,4109.758072522776,3891.615670180086,5124.85238770619,11635.463201461476,11635.463201461476,5124.85238770619,3891.615670180086,2722.8090655686087,4128.905375543167,6123.963335097515,16544.61075507243,6123.963335097515,4128.905375543167,2722.8090655686087,904.371926310215,3891.2516182128147,5135.19478611072,11630.521895229364,11630.521895229364,5135.19478611072,3891.2516182128147,904.371926310215,2404.5189603596677,2707.71122767563,4110.3576435907335,6116.423995228295,16558.373151202544,6116.423995228295,4110.3576435907335,2707.71122767563,2404.5189603596677
gatto,31879.999999987493,15135.444168633256,15135.444168633256,3605.113688807439,31869.66893422786,3605.113688807439,4128.678776344551,15144.28006511947,15144.28006511947,4128.678776344551,5124.251749011009,3601.499723454581,31858.28454192219,3601.499723454581,5124.251749011009,2335.2556161598945,4141.329259610953,15150.213865711588,15150.213865711588,4141.329259610953,2335.2556161598945,1284.5522194410603,5129.141320100757,3599.517028497661,31853.833379067335,3599.517028497661,5129.141320100757,1284.5522194410603,1652.6888574349055,2335.221074607402,4144.073150344082,15150.48296455722,15150.48296455722,4144.073150344082,2335.221074607402,1652.6888574349055,1344.2121233508049,1276.7698376084857,5130.5508999026415,3599.4522192236573,31855.525993838863,3599.4522192236573,5130.5508999026415,1276.7698376084857,1344.2121233508049
gatto,44542.99999998252,8135.2210698772515,8135.2210698772515,3721.5804058791664,44228.986394540465,3721.5804058791664,2814.5206544663556,8095.533292796766,8095.533292796766,2814.5206544663556,5190.814044158416,3666.317072414376,44146.61306244122,3666.317072414376,5190.814044158416,5401.625610881549,2782.7715637833885,8104.95288877617,8104.95288877617,2782.7715637833885,5401.625610881549,502.1425682951222,5186.021924660052,3698.753968016425,44160.97248681112,3698.753968016425,5186.021924660052,502.1425682951222,1514.391510139085,5374.281226850528,2786.6064361542226,8093.555302277529,8093.555302277529,2786.6064361542226,5374.281226850528,1514.391510139085,614.6219030716765,512.6117231356113,5183.737558013266,3689.8473383338214,44129.92297569958,3689.8473383338214,5183.737558013266,512.6117231356113,614.6219030716765
gatto,15596.999999993883,3717.0551607391644,3717.0551607391644,6138.283281123023,14211.671201808484,6138.283281123023,2235.4889713564485,3717.055160739165,3717.055160739165,2235.4889713564485,2717.596350670967,6138.283281123023,14211.914156133073,6138.283281123023,2717.596350670967,1530.1693034606442,2235.4889713564485,3717.0551607391644,3717.0551607391644,2235.4889713564485,1530.1693034606442,864.0436103424455,2718.260705735527,6138.283281123023,14212.316643614115,6138.283281123023,2718.260705735527,864.0436103424455,876.0642675079453,1530.1693034606444,2235.4889713564485,3717.055160739165,3717.055160739165,2235.4889713564485,1530.1693034606444,876.0642675079453,397.1556663679915,864.0436103424455,2719.177875109567,6138.283281123023,14212.919691018655,6138.283281123023,2719.177875109567,864.0436103424455,397.1556663679915
gatto,45487.999999982145,4497.616795130088,4497.616795130088,4449.483807350756,44269.75056687605,4449.483807350756,3676.6026670080864,4568.330664882353,4568.330664882353,3676.6026670080864,5865.74176521898,4425.419036708085,44382.67394756615,4425.419036708085,5865.74176521898,1657.5643690402583,3694.0037853494887,4603.650095558861,4603.650095558861,3694.0037853494887,1657.5643690402583,2823.7863680974096,5849.834633558372,4412.664468961277,44362.09883548898,4412.664468961277,5849.834633558372,2823.7863680974096,1942.8428889354002,1688.0659907001132,3690.2372287741778,4598.945305453379,4598.945305453379,3690.2372287741778,1688.0659907001132,1942.8428889354002,2714.10733509014,2800.2814099249426,5862.721900326519,4417.179698081328,44333.34227996919,4417.179698081328,5862.721900326519,2800.2814099249426,2714.10733509014
gatto,41586.99999998368,6142.925156201462,6142.925156201462,5544.129492444362,40215.66666665088,5544.129492444362,185.87689913385898,6139.053866991433,6139.053866991433,185.87689913385898,3250.0693900393744,5543.59904406108,40230.760716969424,5543.59904406108,3250.0693900393744,2602.24554644926,199.46844453393777,6136.595370045686,6136.595370045686,199.46844453393777,2602.24554644926,1816.9099163232597,3260.6884969131656,5543.440359477462,40235.417587880016,5543.440359477462,3260.6884969131656,1816.9099163232597,1093.0001444595991,2586.997697500401,201.7338533701405,6136.726842699297,6136.726842699297,201.7338533701405,2586.997697500401,1093.0001444595991,632.5981632765875,1830.5434305244626,3259.4537275870443,5543.777774483305,40231.12880325922,5543.777774483305,3259.4537275870443,1830.5434305244626,632.5981632765875
gatto,48807.99999998084,2167.181736020746,2167.181736020746,5278.012379706509,48735.142857123734,5278.012379706509,992.3335628325237,2137.605571749393,2137.605571749393,992.3335628325237,5206.9807694659485,5276.064119829364,48756.94380425995,5276.064119829364,5206.9807694659485,2421.1318391816076,985.3448937503001,2157.921118907668,2157.921118907668,985.3448937503001,2421.1318391816076,2075.1188595006342,5214.086895377749,5273.312295335845,48768.11055797147,5273.312295335845,5214.086895377749,2075.1188595006342,1147.8596595751212,2423.792025914698,1000.2830523062715,2152.364278520195,2152.364278520195,1000.2830523062715,2423.792025914698,1147.8596595751212,1690.8963886806728,2076.5532559444887,5203.739499161368,5278.095426163525,48750.284268865864,5278.095426163525,5203.739499161368,2076.5532559444887,1690.8963886806728
gatto,12812.999999994974,5375.675123174951,5375.675123174951,3759.756433106651,12571.512471650396,3759.756433106651,3633.370964566572,5300.073880395536,5300.073880395536,3633.370964566572,1366.4388717644388,3813.6342075006055,12530.094605637794,3813.6342075006055,1366.4388717644388,739.9603384199642,3660.476874094963,5335.100494698135,5335.100494698135,3660.476874094963,739.9603384199642,1071.2215248140528,1320.4561832558727,3830.662336753088,12595.51950748217,3830.662336753088,1320.4561832558727,1071.2215248140528,1229.29968084775,723.0938115033782,3678.5573426179503,5346.225607792327,5346.225607792327,3678.5573426179503,723.0938115033782,1229.29968084775,724.5728969437888,1060.0857490648823,1353.846289028758,3826.2881634934047,12558.859119725415,3826.2881634934047,1353.846289028758,1060.0857490648823,724.5728969437888
gatto,3929.9999999984584,2835.484079966043,2835.484079966043,1835.8202367140964,3929.9999999984584,1835.8202367140964,887.461687112332,2835.484079966043,2835.484079966043,887.461687112332,1016.7148299534529,1835.8202367140964,3929.9999999984584,1835.8202367140964,1016.7148299534529,1098.1660560708335,887.461687112332,2835.484079966043,2835.484079966043,887.461687112332,1098.1660560708335,1441.6283305882907,1016.7148299534529,1835.8202367140964,3929.9999999984584,1835.8202367140964,1016.7148299534529,1441.6283305882907,1053.8090768498455,1098.1660560708335,887.461687112332,2835.484079966043,2835.484079966043,887.461687112332,1098.1660560708335,1053.8090768498455,909.0892647209945,1441.6283305882907,1016.7148299534529,1835.8202367140964,3929.9999999984584,1835.8202367140964,1016.7148299534529,1441.6283305882907,909.0892647209945
gatto,23254.999999990876,1586.5163616854566,1586.5163616854566,10843.250200065499,23254.741496589515,10843.250200065499,2058.9179375971758,1586.519650710204,1586.519650710204,2058.9179375971758,6426.4403858701135,10843.710947629332,23254.275363651082,10843.710947629332,6426.4403858701135,2604.3933414632993,2059.497514763811,1586.5243333613496,1586.5243333613496,2059.497514763811,2604.3933414632993,2156.239473901597,6426.760242808618,10844.289042299186,23253.69206402861,10844.289042299186,6426.760242808618,2156.239473901597,1564.709642502282,2604.0706927709625,2060.149336913033,1586.5293318065817,1586.5293318065817,2060.149336913033,2604.0706927709625,1564.709642502282,3994.859293410422,2155.4520030589974,6427.086928906287,10844.876856304238,23253.101743389103,10844.876856304238,6427.086928906287,2155.4520030589974,3994.859293410422
gatto,5590.999999997807,2276.239672499641,2276.239672499641,653.4330769610458,5585.2040816304625,653.4330769610458,1158.2224149903034,2282.3151054883338,2282.3151054883338,1158.2224149903034,3164.0059519526403,646.4932913313847,5577.883304793654,646.4932913313847,3164.0059519526403,2373.164398681793,1154.075925728237,2287.660127601372,2287.660127601372,1154.075925728237,2373.164398681793,392.73461061518697,3173.222205129766,642.1499559527847,5573.386361437665,642.1499559527847,3173.222205129766,392.73461061518697,310.25156437213803,2363.559180733163,1152.3168304717044,2289.877845298802,2289.877845298802,1152.3168304717044,2363.559180733163,310.25156437213803,1246.4827503939234,398.2332061474,3176.1769414889727,641.2148619441083,5572.5662473323855,641.2148619441083,3176.1769414889727,398.2332061474,1246.4827503939234
gatto,45167.999999982276,6043.290850676576,6043.290850676576,6384.4599279104195,45167.83673467616,6384.4599279104195,1504.1764720105007,6043.496273311683,6043.496273311683,1504.1764720105007,9232.657782605957,6384.363076768822,45167.53044254479,6384.363076768822,9232.657782605957,1768.1958352566683,1504.5129722736287,6043.810425665836,6043.810425665836,1504.5129722736287,1768.1958352566683,789.6605008157477,9232.214469310476,6384.233165193735,45167.118779855744,6384.233165193735,9232.214469310476,789.6605008157477,1471.4663205966708,1768.1703122109918,1504.9260897315974,6044.195097100248,6044.195097100248,1504.9260897315974,1768.1703122109918,1471.4663205966708,2890.7559888799046,789.1085846052647,9231.708939397431,6384.086171725377,45166.651596681695,6384.086171725377,9231.708939397431,789.1085846052647,2890.7559888799046
gatto,3358.9999999986826,2594.244269833209,2594.244269833209,2215.566353726289,3358.9999999986826,2215.566353726289,2112.942112169753,2594.244269833209,2594.244269833209,2112.942112169753,2141.957781315474,2215.566353726289,3358.9999999986826,2215.566353726289,2141.957781315474,1759.9119497325762,2112.942112169753,2594.244269833209,2594.244269833209,2112.942112169753,1759.9119497325762,1457.621315890204,2141.957781315474,2215.566353726289,3358.9999999986826,2215.566353726289,2141.957781315474,1457.621315890204,1076.4606970839154,1759.9119497325762,2112.942112169753,2594.244269833209,2594.244269833209,2112.942112169753,1759.9119497325762,1076.4606970839154,647.721264128252,1457.621315890204,2141.957781315474,2215.566353726289,3358.9999999986826,2215.566353726289,2141.957781315474,1457.621315890204,647.721264128252
gatto,10850.999999995744,3688.336205278294,3688.336205278294,3776.8313379542965,10216.315192739756,3776.8313379542965,863.6729024488897,3397.651884548272,3397.651884548272,863.6729024488897,1951.776896332309,3726.5296497806726,10164.761303156734,3726.5296497806726,1951.776896332309,212.7890848179079,878.3158516619292,3458.894316573359,3458.894316573359,878.3158516619292,212.7890848179079,2089.9695266254002,1934.1772301806602,3764.485166358273,10203.762915833126,3764.485166358273,1934.1772301806602,2089.9695266254002,317.2801375077899,228.07639368153895,884.3652330763982,3434.5263953282865,3434.5263953282865,884.3652330763982,228.07639368153895,317.2801375077899,1100.8681267385937,2084.0609540501578,1956.3568174190204,3742.8766343927264,10194.762026229448,3742.8766343927264,1956.3568174190204,2084.0609540501578,1100.8681267385937
gatto,23280.99999999087,5235.33178812213,5235.33178812213,6448.967199470498,22097.780045342806,6448.967199470498,2359.767917550994,5336.339018474137,5336.339018474137,2359.767917550994,2514.828465734707,6479.051772703769,22056.378962460687,6479.051772703769,2514.828465734707,2174.9383796509305,2392.39899746843,5293.701598127755,5293.701598127755,2392.39899746843,2174.9383796509305,4173.339176400169,2533.591218544036,6515.804522700735,22101.358058390637,6515.804522700735,2533.591218544036,4173.339176400169,251.18764968318246,2203.510290206085,2390.6433262540854,5320.2650695650855,5320.2650695650855,2390.6433262540854,2203.510290206085,251.18764968318246,2373.7979325386455,4199.261958687115,2525.1714177456965,6493.826436846424,22077.743322650676,6493.826436846424,2525.1714177456965,4199.261958687115,2373.7979325386455
gatto,44126.99999998268,6463.116632980589,6463.116632980589,7128.393659660224,42914.12018138905,7128.393659660224,1026.4614785709944,6437.874176799804,6437.874176799804,1026.4614785709944,6369.769868041006,7060.463865559361,42976.21634502456,7060.463865559361,6369.769868041006,5827.106088387552,990.2404642846673,6449.8600327177965,6449.8600327177965,990.2404642846673,5827.106088387552,1259.9863662970738,6346.924566210593,7080.719301902092,42952.90811421394,7080.719301902092,6346.924566210593,1259.9863662970738,1164.7995725874541,5844.052235831416,989.9954471313833,6444.162031639245,6444.162031639245,989.9954471313833,5844.052235831416,1164.7995725874541,5902.90199199027,1289.9148852300918,6346.803958653304,7078.0481546075025,42969.22073791409,7078.0481546075025,6346.803958653304,1289.9148852300918,5902.90199199027
